Date,MSFT,NVDA,UNH,JNJ,JPM,y
2001-04-18,1.020000457763672,0.0970840454101562,0.4075002670288068,-0.25,2.149997711181633,1
2001-04-19,1.1150016784667969,0.2583329677581787,-0.0699996948242152,-0.2050018310546875,-0.2000007629394531,1
2001-04-20,-0.6500015258789062,0.1695830821990966,0.0024995803833007,0.095001220703125,-0.9900016784667968,0
2001-04-23,0.0699996948242187,-0.1125001907348632,-0.2474994659423828,-0.2249984741210937,-0.6500015258789062,0
2001-04-24,-0.3249969482421875,-0.233332872390747,0.1824998855590802,0.0050010681152343,-0.3999977111816406,0
2001-04-25,1.0600013732910156,0.1383330821990962,0.5600004196166992,0.7400016784667969,-0.029998779296875,1
2001-04-26,-0.470001220703125,-0.3354160785675053,0.3175010681152361,0.9000015258789062,0.75,0
2001-04-27,-1.204998016357422,0.0999999046325679,-0.2574996948242187,-0.0850028991699289,0.3799972534179616,1
2001-04-30,-0.3899993896484375,0.0895831584930419,-0.0049991607666015,0.2900009155273437,-2.060001373291016,1
2001-05-01,1.2549972534179688,0.3116669654846187,0.4025001525878906,0.1000022888183593,0.2399978637695312,1
2001-05-02,-0.6199989318847656,-0.1858329772949227,-0.4499998092651367,0.3499984741210937,0.3199996948242187,0
2001-05-03,-0.3600006103515625,0.0958340167999267,-0.1000003814697283,-0.4799995422363281,0.4000015258789133,0
2001-05-04,1.375,0.1591670513153076,0.0600004196167009,0.4950027465820312,2.349998474121086,1
2001-05-07,0.2749977111816406,0.1820840835571289,-0.0500001907348632,-0.0499992370605397,0.1500015258789062,0
2001-05-08,0.1549987792968821,-0.3408329486846928,-0.372499465942381,-0.0750007629394602,-1.0,0
2001-05-09,-0.4199981689453125,-0.0545830726623535,0.0875005722045916,0.1500015258789133,0.0,1
2001-05-10,-0.5649986267089844,-0.216249942779541,-0.4450006484985351,-0.5050010681152344,-0.4900016784667969,0
2001-05-11,-0.279998779296875,-0.0770840644836421,-0.0374994277954083,-0.1299972534179687,-1.0800018310546946,0
2001-05-14,-0.2049980163574218,0.0183329582214355,0.0250005722045916,0.1700019836425852,1.2399978637695312,1
2001-05-15,-0.2350006103515625,0.0891671180725097,0.0324993133544921,-0.3549995422363281,-0.1200027465820241,1
2001-05-16,0.7300033569335938,0.2383329868316654,0.567500114440918,1.1349983215332031,0.920001983642578,1
2001-05-17,-0.4650001525878906,0.0512499809265136,-0.2325000762939453,0.5400009155273438,0.1299972534179616,1
2001-05-18,0.1999969482421875,-0.0170838832855224,-0.2199993133544922,-0.5,-0.6399993896484375,1
2001-05-21,0.3699989318847656,0.170415878295898,-0.119999885559082,0.0649986267089772,0.9500007629394532,1
2001-05-22,0.4300003051757812,0.057499885559082,-0.3000001907348633,-0.8199996948242188,0.1700019836425852,0
2001-05-23,-0.345001220703125,-0.1849997043609623,0.1324996948242205,-0.9099998474121094,-0.8800010681152344,0
2001-05-24,0.8899993896484375,0.082082986831665,0.5500001907348651,-0.4750022888183665,0.3899993896484375,1
2001-05-25,-0.375,0.0045828819274893,0.0875005722045916,-0.2000007629394531,-0.5499992370605469,0
2001-05-29,-0.2300033569335937,-0.1349999904632559,-0.3375005722045916,0.095001220703125,0.3300018310546875,0
2001-05-30,-0.18499755859375,0.0179159641265869,0.2925004959106427,-0.375,-0.7100028991699219,0
2001-05-31,-0.154998779296875,-0.0575001239776615,0.25,-0.4750022888183665,0.6000022888183594,1
2001-06-01,0.3699989318847656,0.1729161739349365,-0.1374998092651367,0.5200004577636719,-0.3600006103515625,1
2001-06-04,0.1149978637695312,-0.0608329772949218,0.0149993896484375,1.0699996948242188,0.75,1
2001-06-05,0.9199981689453124,0.1987497806549072,0.0924997329711914,0.8549995422363281,-1.0,1
2001-06-06,-0.2649993896484375,0.0020830631256103,0.2875003814697283,0.4549980163574219,-0.7099990844726562,0
2001-06-07,0.779998779296875,0.2558331489562979,-0.1550006866455078,-0.0200004577636647,-0.3699989318847656,1
2001-06-08,-0.2549972534179616,-0.0949997901916503,0.1099996566772461,-0.3699989318847656,-0.9500007629394532,0
2001-06-11,-0.3649978637695312,-0.1237502098083496,-0.3725004196166992,0.0850028991699289,-0.0699996948242187,0
2001-06-12,0.5300025939941406,0.2124998569488525,0.0225000381469726,0.25,-0.1099967956542897,1
2001-06-13,-0.6800003051757812,-0.1654157638549804,0.0749998092651349,0.1599998474121093,0.0500030517578196,0
2001-06-14,-0.6599998474121094,0.0420830249786381,0.027500152587887,-0.220001220703125,-0.0600013732910156,0
2001-06-15,0.2549972534179687,0.1062500476837153,-0.0399999618530273,1.0499992370605469,1.0,1
2001-06-18,-0.5349998474121094,-0.1466670036315922,0.300000190734865,0.5299987792968821,-0.1899986267089843,0
2001-06-19,-0.4449996948242187,-0.2795839309692383,-0.3425006866455078,0.7399978637695384,-0.3800010681152344,0
2001-06-20,1.1350021362304688,0.2208340167999267,0.1674995422363281,0.0100021362304758,1.0499992370605398,1
2001-06-21,0.3449974060058594,0.0858330726623535,0.2899999618530255,-0.279998779296875,1.4199981689453125,1
2001-06-22,-0.5849990844726562,0.0020840167999254,0.3674993515014648,0.3899993896484375,-0.6999969482421804,0
2001-06-25,-0.125,-0.0499999523162841,0.1475000381469726,-0.1500015258789133,-0.1800003051757812,0
2001-06-26,1.1599998474121094,0.1937499046325679,0.0850000381469726,0.0600013732910156,0.6300010681152344,1
2001-06-27,0.6399993896484375,-0.1020829677581787,0.3250007629394567,-0.7999992370605469,-0.1800003051757812,0
2001-06-28,0.5949974060058594,-0.006250143051147,-0.0174999237060546,1.9000015258789065,0.5999984741210938,1
2001-06-29,0.2000007629394531,0.0208330154418954,-0.1999998092651367,-2.049999237060547,-0.279998779296875,0
2001-07-02,-0.7250022888183594,-0.0183341503143306,0.119999885559082,1.0900001525878906,1.0,1
2001-07-03,0.0849990844726562,0.0724999904632568,-0.0425004959106427,-0.1599998474121093,-0.0999984741210937,1
2001-07-05,-0.8549995422363281,-0.2266659736633296,0.2274999618530273,0.4000015258789062,-0.2700004577636647,0
2001-07-06,-1.1200027465820312,-0.0545830726623535,0.0,-0.1700019836425781,-0.770000457763679,0
2001-07-09,-0.2549972534179687,-0.0662498474121093,0.2250003814697283,1.1199989318847656,-0.4099998474121094,1
2001-07-10,-0.7099990844726562,-0.0166661739349365,0.0,0.5499992370605469,-1.4900016784667969,0
2001-07-11,1.145000457763672,0.0062501430511474,0.1224994659423828,0.3499984741210866,0.0900001525878906,1
2001-07-12,0.4500007629394531,0.0174999237060546,0.492500305175783,-0.6500015258789062,0.0900001525878906,1
2001-07-13,-0.0300025939941406,-0.0458340644836425,0.1975002288818359,0.4500007629394602,0.2599983215332031,1
2001-07-16,-0.1349983215332031,-0.2333340644836425,-0.2600002288818359,0.6800003051757812,-1.7000007629394531,0
2001-07-17,0.5799980163574219,0.2254171371459961,0.2250003814697265,1.8499984741210933,0.9099998474121094,1
2001-07-18,-0.0149993896484375,-0.0354170799255366,0.0900001525878906,-0.3799972534179758,2.5800018310546875,1
2001-07-19,0.6749992370605469,0.0050001144409179,-0.0799999237060546,-0.5,-0.1300010681152343,0
2001-07-20,0.5750007629394531,-0.0124998092651367,-0.1275005340576172,0.6200027465820312,-0.0499992370605468,1
2001-07-23,-1.0750007629394531,-0.2999999523162842,-0.1875,-0.6400032043457102,-0.3900032043457031,0
2001-07-24,-0.3400001525878906,0.1533329486846923,-0.1224994659423828,-0.5900001525878906,-0.0799980163574218,0
2001-07-25,0.6100006103515625,-0.0237500667572021,0.114999771118164,-0.1499977111816335,-0.25,1
2001-07-26,-0.2650032043457031,0.3329169750213618,0.1375007629394531,1.0900001525878906,0.5400009155273438,1
2001-07-27,-0.2900009155273437,0.0895829200744628,-0.125,-0.19000244140625,1.4099998474121094,0
2001-07-30,0.0750007629394531,-0.0845839977264404,0.3275012969970703,-0.1000022888183593,0.2100028991699289,0
2001-07-31,0.0900001525878906,0.0716660022735591,0.154998779296875,1.180000305175774,-0.2000007629394531,1
2001-08-01,-0.1650009155273437,0.1395840644836421,-0.25,-0.2999992370605397,0.2999992370605469,1
2001-08-02,0.1199989318847656,0.0395841598510742,-0.4625005722045898,-0.6100006103515696,-0.0499992370605468,0
2001-08-03,-0.2050018310546875,0.0079169273376473,-0.114999771118164,0.2800025939941406,-0.1899986267089843,0
2001-08-06,-0.2000007629394531,0.1358339786529541,-0.119999885559082,-0.3400001525878906,-0.5600013732910156,0
2001-08-07,0.154998779296875,-0.0545830726623535,0.1199989318847638,1.329998016357422,0.1500015258789062,1
2001-08-08,-0.8250007629394531,-0.0616669654846191,-0.177499771118164,0.5099983215332031,-0.2699966430663991,0
2001-08-09,0.0149993896484375,-0.0462501049041743,0.0550003051757812,0.2600021362304758,-0.1499977111816406,1
2001-08-10,0.375,-0.0024998188018798,0.2074995040893554,0.9200019836425852,0.3499984741210937,1
2001-08-13,0.2950019836425781,0.0874998569488529,0.0999984741210937,0.6800003051757812,0.30999755859375,0
2001-08-14,-0.529998779296875,-0.0308339595794677,0.0324993133544921,0.9900016784667968,0.1300010681152343,0
2001-08-15,-0.7549991607666016,-0.0766670703887939,0.0249996185302734,-0.1500015258789062,0.0800018310546875,0
2001-08-16,0.8900012969970703,0.2166659832000732,0.25,-1.6800003051757812,-0.0200004577636718,1
2001-08-17,-0.949998855590824,-0.147083044052124,-0.0450000762939453,-1.1800003051757812,-0.3699989318847585,0
2001-08-20,0.5200004577636754,-0.0020830631256107,0.1174983978271484,0.8499984741210866,-0.2099990844726562,1
2001-08-21,-0.9600009918212856,-0.0816669464111328,0.1000003814697265,0.2999992370605469,-0.4900016784667969,0
2001-08-22,-0.235000610351566,0.0795841217041011,0.2199993133544922,0.3999977111816477,0.5,1
2001-08-23,-0.7749996185302734,-0.0662500858306884,0.2525005340576172,0.5900001525878906,-0.1899986267089843,0
2001-08-24,1.22500038146973,0.0616660118103027,-0.2849998474121094,0.289997100830071,0.6300010681152344,1
2001-08-27,0.2049999237060547,0.2024998664855957,0.0974998474121093,-0.1500015258789133,0.3199996948242045,0
2001-08-28,-0.7999992370605469,-0.0379168987274169,-0.0125007629394531,-0.3400001525878906,-0.4099998474121094,0
2001-08-29,-0.399999618530277,-0.1266660690307617,-0.0499992370605468,-0.6000022888183523,-0.7099990844726634,0
2001-08-30,-1.0500011444091832,0.0545840263366699,-0.1849994659423828,-0.2000007629394531,-0.0099983215332031,0
2001-08-31,0.1000003814697301,0.0525000095367431,-0.1675014495849609,-0.4900016784667969,0.2900009155273437,1
2001-09-04,-0.5450000762939418,-0.2358329296112056,-0.0174999237060546,0.8000030517578196,0.3300018310546875,0
2001-09-05,0.7800006866455078,0.072916984558105,0.1000003814697265,0.7900009155273438,-1.6500015258789134,0
2001-09-06,-0.2700004577636683,-0.0708339214324951,-0.3624992370605469,0.4399986267089772,-1.0600013732910227,0
2001-09-07,-0.3549995422363281,0.0841660499572758,-0.1749992370605468,-0.0699996948242187,1.0,0
2001-09-10,1.3300018310546875,-0.0666658878326416,0.25,-0.0800018310546875,0.9599990844726562,1
2001-09-17,-0.5550003051757884,-0.1275000572204589,-0.3724994659423828,-1.1800003051757812,0.25,1
2001-09-18,0.4549999237060582,-0.2258329391479492,-0.5125007629394531,-0.0499992370605468,-0.2599983215332031,0
2001-09-19,-0.2950000762939453,-0.0474998950958251,-0.4250001907348633,-0.9599990844726562,-0.8899993896484375,0
2001-09-20,-0.7950000762939453,-0.0816659927368164,-0.0850000381469726,-0.1500015258789133,-1.5900020599365234,0
2001-09-21,0.8950004577636719,0.0266668796539306,0.0875005722045916,1.7400016784667969,1.5699996948242188,1
2001-09-24,0.6799983978271484,0.0741670131683349,-0.0950002670288086,-1.2400016784667969,0.9300022125244104,1
2001-09-25,-0.4850006103515625,-0.1050000190734863,0.2475004196166992,0.5299987792968679,0.7000007629394531,1
2001-09-26,-0.6199989318847621,-0.117499828338623,0.5274991989135742,0.7000007629394531,-1.1399993896484375,0
2001-09-27,-0.0699996948242187,-0.119999885559082,-0.125,0.25,0.6199989318847656,1
2001-09-28,0.7749996185302734,0.0391669273376464,0.0499992370605468,0.2000007629394531,0.5500030517578125,1
2001-10-01,0.4250011444091832,-0.1924998760223393,0.095001220703125,0.0199966430664062,-0.2999992370605469,1
2001-10-02,0.7099990844726598,-0.1016669273376464,0.0900001525878906,0.44000244140625,0.5900001525878906,1
2001-10-03,1.875,0.4016668796539306,-0.0625,0.1700019836425852,0.1499977111816406,1
2001-10-04,-0.2399997711181676,0.1825001239776611,0.1749992370605468,-0.5499992370605469,-0.9900016784667968,0
2001-10-05,0.7800006866455078,0.0916669368743892,0.0675010681152343,0.1000022888183664,-1.0900001525878906,0
2001-10-08,0.6200008392333949,0.1700000762939453,0.0124988555908203,0.5200004577636719,-0.0600013732910156,1
2001-10-09,-1.4699993133544922,-0.1291658878326416,-0.0049991607666015,-0.3100013732910227,0.75,0
2001-10-10,0.9549999237060548,0.220000028610229,0.2099990844726562,0.979999542236328,0.6899986267089844,1
2001-10-11,0.2800006866455078,0.1566660404205322,-0.3724994659423828,-0.2100028991699289,-0.1300010681152343,1
2001-10-12,0.3400001525878906,0.2858340740203857,-0.1650009155273437,0.8499984741210866,-0.1000022888183593,1
2001-10-15,1.079999923706055,0.0833339691162105,0.532501220703125,0.5699996948242188,1.4500007629394531,1
2001-10-16,0.2900009155273437,0.3416671752929687,-0.1000003814697265,0.7700004577636719,-0.0600013732910156,1
2001-10-17,-1.5450000762939418,-0.2983331680297851,-0.1599998474121093,0.3199996948242187,-0.9000015258789062,0
2001-10-18,0.2049999237060547,0.1466670036315918,-0.2275009155273437,0.0800018310546875,-0.5100021362304688,0
2001-10-19,0.25,0.1266670227050781,0.0100002288818359,0.339996337890625,-0.2800025939941406,1
2001-10-22,1.129999160766598,0.1150000095367431,0.3099994659423828,0.7600021362304688,1.4300003051757812,1
2001-10-23,-0.0200004577636683,-0.1150000095367431,-0.3225002288818359,-0.1300010681152414,-0.1400032043457031,0
2001-10-24,0.4099998474121094,0.2316668033599849,-0.5249996185302734,0.3999977111816406,0.2700004577636719,0
2001-10-25,0.9750003814697266,0.3175001144409179,0.0049991607666015,0.1700019836425781,1.329998016357422,1
2001-10-26,-0.0599994659423828,-0.2649998664855966,0.3525009155273437,-0.1300010681152343,0.0699996948242187,1
2001-10-29,-1.229999542236328,-0.3233339786529536,-0.1700000762939453,0.4099998474121094,-1.3899993896484304,0
2001-10-30,-0.019998550415039,0.0583329200744628,-0.3549995422363281,-0.960002899169929,0.2099990844726562,0
2001-10-31,-0.5749988555908239,-0.0591659545898441,-0.3325004577636719,-0.0800018310546875,-0.6499977111816406,0
2001-11-01,0.8799991607666016,0.259166955947876,-0.3074989318847656,1.289997100830078,0.25,1
2001-11-02,-0.2649993896484375,0.0716660022735591,-0.0374984741210937,0.1100006103515625,-0.0499992370605468,1
2001-11-05,0.7049999237060582,-0.0541670322418212,0.0300006866455078,-0.6399993896484375,-0.1399993896484375,1
2001-11-06,1.039999008178711,0.2783331871032724,0.0100002288818359,0.2700004577636719,0.9300003051757812,1
2001-11-07,0.0149993896484375,0.0358343124389648,-0.4624996185302734,-0.25,0.8699989318847656,1
2001-11-08,-0.0200004577636718,-0.1258339881896963,-0.4524993896484375,-0.3699989318847656,0.1499977111816406,0
2001-11-09,0.4350013732910156,0.104166030883789,-0.217500686645506,0.5600013732910156,0.25,1
2001-11-12,0.5450019836425781,0.1358327865600586,0.1299991607665998,-0.0799980163574147,0.0400009155273437,1
2001-11-13,0.5499992370605469,-0.0516672134399414,0.1324996948242187,0.5500030517578196,-0.5,1
2001-11-14,-1.1400032043457031,-0.1591663360595703,-0.0149993896484375,0.4199981689453125,-0.25,0
2001-11-15,0.0100021362304687,0.0733327865600586,0.0275001525878906,-0.25,-0.0600013732910156,1
2001-11-16,-0.3050003051757812,-0.0425000190734863,-0.0649986267089843,-0.0800018310546875,-0.1399993896484375,0
2001-11-19,0.1450004577636718,-0.1391668319702139,0.2749996185302734,0.0900001525878906,0.5,1
2001-11-20,-0.5249977111816406,-0.1408343315124511,0.8349990844726562,1.379997253417976,-0.4499969482421804,0
2001-11-21,-0.154998779296875,0.0166668891906738,0.032501220703125,0.3499984741210866,-0.5600013732910156,0
2001-11-23,0.1650009155273437,0.0416669845581054,0.0874996185302734,0.5699996948242188,0.7900009155273509,1
2001-11-26,0.0750007629394531,0.2274999618530273,0.3249988555908203,-0.2099990844726562,0.1000022888183593,1
2001-11-27,-0.5249996185302734,0.0500001907348632,0.0949993133544921,0.0099983215332031,0.1499977111816406,0
2001-11-28,-0.1849994659423792,-0.1699995994567871,0.1399993896484375,-0.0099983215332031,-1.9900016784667969,0
2001-11-29,0.8599987030029297,-0.1233329772949227,-0.0499992370605468,-0.3699989318847585,0.6599998474121094,1
2001-11-30,-0.2250022888183593,0.0874996185302725,0.0374984741210937,0.0200004577636718,-0.5900001525878906,0
2001-12-03,0.4699974060058594,0.0266671180725097,0.2000007629394531,0.4900016784667969,-0.3500022888183594,0
2001-12-04,0.5,0.3383326530456543,0.0100002288818359,-0.2700004577636719,0.220001220703125,1
2001-12-05,0.8050003051757812,0.3524999618530273,0.0275001525878906,-0.8800010681152415,1.3199996948242188,1
2001-12-06,0.3349990844726562,-0.0416669845581045,0.0475006103515589,-0.4300003051757741,1.1300010681152344,0
2001-12-07,-0.2099990844726562,-0.1191668510437011,-0.0149993896484375,1.2300033569335938,-0.4799995422363281,0
2001-12-10,-0.2299995422363281,0.0750002861022949,-0.095001220703125,-0.979999542236328,-1.0900001525878906,0
2001-12-11,-0.1700019836425781,0.0924997329711923,-0.2650012969970703,0.2399978637695312,-0.2599983215332031,0
2001-12-12,0.3949966430664062,0.122499942779541,-0.2625007629394531,0.0499992370605468,-0.3800010681152344,0
2001-12-13,-0.4300003051757812,-0.0491657257080078,0.125,0.1699981689453125,-0.3100013732910156,0
2001-12-14,0.7100028991699219,0.2366666793823242,0.3150005340576172,-0.25,-0.5599975585937429,1
2001-12-17,0.9050025939941406,0.2383341789245605,0.1875,-0.0999984741210937,0.6000022888183665,1
2001-12-18,0.1749992370605468,-0.0216670036315909,0.0499992370605468,-0.4099998474121094,0.2399978637695241,1
2001-12-19,0.43499755859375,-0.059999942779541,-0.5200004577636719,0.75,0.7999992370605469,1
2001-12-20,-1.1949996948242188,-0.2333340644836425,-0.1849994659423828,0.4300003051757812,-0.3299980163574147,0
2001-12-21,-0.2350006103515625,0.1108341217041006,0.0324993133544921,0.8499984741210938,-0.7700004577636719,0
2001-12-24,-0.2250022888183593,0.1366658210754394,0.1900005340576172,-0.25,0.2800025939941406,0
2001-12-26,0.1300010681152343,0.1075000762939453,-0.125,0.6099967956542969,0.2700004577636719,1
2001-12-27,-0.06500244140625,0.081667423248291,0.0750007629394531,0.6800003051757812,0.0699996948242187,1
2001-12-28,-0.1800003051757812,-0.1733331680297851,0.0625,-0.1599998474121093,0.0,0
2001-12-31,-0.7949981689453125,-0.1091670989990234,-0.0650005340576171,-0.6000022888183665,-0.1000022888183664,0
2002-01-02,0.1949996948242187,0.0091662406921377,0.1049995422363281,-0.2000007629394531,-0.1400032043457102,1
2002-01-03,1.0600013732910156,0.3558330535888672,-0.0200004577636718,-0.0200004577636718,0.8199996948242188,1
2002-01-04,-0.1749992370605468,-0.2533326148986816,0.0599994659423828,-0.5400009155273438,0.979999542236328,1
2002-01-07,-0.595001220703125,-0.1791667938232413,-0.1624984741210937,-0.0300025939941406,-0.1499977111816406,0
2002-01-08,0.3449974060058594,0.0783329010009765,0.0025005340576171,-0.5900001525878906,-0.4000015258789133,0
2002-01-09,-0.5050010681152344,-0.1574997901916504,0.0774993896484375,-0.0400009155273437,-0.1399993896484304,0
2002-01-10,0.3999977111816406,-0.1050000190734863,0.3325004577636719,1.6100006103515696,0.7399978637695312,1
2002-01-11,-0.4549980163574219,-0.2799997329711914,0.2749996185302734,0.1499977111816406,-0.9099998474121094,0
2002-01-14,0.0849990844726562,-0.2641668319702148,0.1849994659423828,0.2399978637695312,-0.3400001525878906,0
2002-01-15,0.4449996948242187,0.2575001716613769,0.0125007629394495,0.0399971008300781,0.55999755859375,1
2002-01-16,-0.4899978637695312,-0.1383328437805175,-0.0200004577636718,0.2400016784667968,-0.9900016784667968,0
2002-01-17,0.6650009155273438,0.0100002288818359,-0.1150016784667968,0.25,-0.1500015258789133,0
2002-01-18,-0.5,0.1050000190734863,0.0625,-0.1300010681152343,-0.2400016784667968,1
2002-01-22,-1.0750007629394531,-0.1833338737487793,0.0500011444091761,-0.5900001525878906,-0.2400016784667968,0
2002-01-23,-0.1550006866455078,0.0508327484130859,-0.125,-0.3500022888183522,0.4000015258789062,1
2002-01-24,0.25,0.1366667747497549,0.3325004577636719,0.0400009155273437,-0.3499984741210937,0
2002-01-25,-0.195001602172848,0.0641660690307626,0.0249996185302698,-0.3999977111816406,-0.4599990844726562,1
2002-01-28,-0.2050018310546875,0.1033329963684082,-0.014999389648441,0.3000030517578125,-0.8400001525878906,0
2002-01-29,-0.7900009155273438,-0.2908339500427246,-0.2625007629394531,-0.720001220703125,-2.0100021362304688,0
2002-01-30,0.1999988555908203,0.036665916442871,-0.1124992370605468,0.0,1.5400009155273438,1
2002-01-31,0.3249988555908203,-0.0458340644836425,0.2399997711181676,0.2999992370605469,0.9399986267089844,1
2002-02-01,-0.745000839233402,-0.125,0.1525001525878906,0.3400001525878835,-1.8899993896484373,0
2002-02-04,-0.6400012969970703,-0.239999771118164,-0.1499996185302734,-1.2399978637695312,-1.6099987030029297,0
2002-02-05,0.1750011444091761,-0.0158329010009765,0.2749996185302734,-0.0099983215332031,-1.5499992370605469,0
2002-02-06,-0.6049995422363281,-0.0075001716613769,-0.090000152587887,0.3800010681152344,0.1700000762939453,0
2002-02-07,-0.25,-0.1741671562194824,0.125,0.6100006103515625,0.0699996948242187,0
2002-02-08,0.2650012969970703,-0.2241668701171875,-0.1674995422363316,0.8199996948242188,0.8800010681152344,1
